"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Porites_compressa_HIv1___RNAseq.g10884.t1",1,0,0,NA,NA,NA,NA,"ME25"
"Porites_compressa_HIv1___RNAseq.g10665.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g10672.t1",0,0,1,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g10673.t1",1,0,0,0.0499354813890297,"Other",4,0.56080422485084,"ME0"
"Porites_compressa_HIv1___RNAseq.g10676.t1",1,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g10686.t1",0,2,0,7.30213428437288e-07,"Monotonous",2,0.763538742956863,"ME5"
"Porites_compressa_HIv1___RNAseq.g10688.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g10697.t1",0,0,1,0.000105976394256443,"Transient",5,0.951083025424677,"ME1"
"Porites_compressa_HIv1___RNAseq.g10707.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10708.t1",1,0,0,0.00179022948903867,"Monotonous",2,0.809067522329514,"ME2"
"Porites_compressa_HIv1___RNAseq.g10710.t1",0,0,1,0.00913075519706604,"Transient",4,0.660848000765221,"ME0"
"Porites_compressa_HIv1___RNAseq.g10713.t1",1,0,0,0.00698376042873661,"Other",2,0.882335802577408,"ME4"
"Porites_compressa_HIv1___RNAseq.g10718.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10724.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10729.t1",0,1,0,0.00173739938990817,"Transient",5,0.933617524060428,"ME1"
"Porites_compressa_HIv1___RNAseq.g10731.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10732.t1",0,0,1,3.76787479262858e-05,"Monotonous",5,0.668916405553026,"ME1"
"Porites_compressa_HIv1___RNAseq.g10733.t1",0,1,0,0.00114542071549782,"Other",5,0.853045775296975,"ME1"
"Porites_compressa_HIv1___RNAseq.g10745.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10747.t1",1,0,0,0.000424022243689316,"Transient",5,0.978825645986982,"ME1"
"Porites_compressa_HIv1___TS.g5402.t2b",0,1,0,3.27861191737996e-05,"Monotonous",2,0.718632373359671,"ME4"
"Porites_compressa_HIv1___RNAseq.g10765.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10773.t1",1,1,0,0.0483969298548001,"Other",1,0.884676826846929,"ME14"
"Porites_compressa_HIv1___TS.g5412.t1",0,1,0,0.0444834969313977,"Monotonous",2,0.636237889651417,"ME16"
"Porites_compressa_HIv1___RNAseq.g10784.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10785.t1",1,0,0,0.0280984256654547,"Monotonous",6,0.841282002674738,"ME1"
"Porites_compressa_HIv1___RNAseq.g10791.t2",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g10793.t1",1,0,0,0.000950914942363467,"Transient",NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g10794.t1",1,0,0,0.000327787353483887,"Transient",5,0.720446546096973,"ME1"
"Porites_compressa_HIv1___TS.g5441.t1",0,1,0,0.00969849096357423,"Other",5,0.966641626626367,"ME1"
"Porites_compressa_HIv1___RNAseq.g10807.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Porites_compressa_HIv1___RNAseq.g10810.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.1105_t",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10819.t1",0,0,1,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___TS.g5456.t1",2,0,0,0.0147983843058901,"Monotonous",2,0.738075367495311,"ME4"
"Porites_compressa_HIv1___RNAseq.g10822.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10840.t1",1,0,0,NA,NA,NA,NA,"ME19"
"Porites_compressa_HIv1___TS.g5485.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g10848.t1",0,0,1,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___TS.g5488.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10859.t1",1,0,1,0.0141662216582347,"Other",4,0.586677526751232,"ME0"
"Porites_compressa_HIv1___RNAseq.g10860.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10861.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10863.t1",1,0,0,NA,NA,NA,NA,"ME21"
"Porites_compressa_HIv1___RNAseq.g10864.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10865.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10870.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10878.t1",0,0,1,0.0122715914328286,"Monotonous",6,0.878480061877352,"ME1"
"Porites_compressa_HIv1___RNAseq.g10881.t1",1,0,0,0.00401962560579612,"Other",NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10888.t1",0,0,1,0.0335424375972991,"Other",4,0.872005109312618,"ME3"
"Porites_compressa_HIv1___RNAseq.g10889.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g10897.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10900.t1",0,1,0,0.000405319832508307,"Other",3,0.700185458915945,"ME2"
"Porites_compressa_HIv1___TS.g5542.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g10997.t2",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g10926.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10927.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10932.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10933.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10935.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10940.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10943.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10945.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10947.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10954.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10955.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10965.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10966.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g10974.t1",2,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10976.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g10980.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10983.t1",1,0,0,0.0264652484603139,"Other",4,0.554282913350772,"ME0"
"Porites_compressa_HIv1___TS.g5622.t1a",1,0,0,0.0320357903209646,"Other",3,0.798120444805174,"ME3"
"Porites_compressa_HIv1___RNAseq.g10987.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10988.t1",0,1,0,0.000270807633561371,"Transient",1,0.790201973098332,"ME0"
"Porites_compressa_HIv1___RNAseq.g10990.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g5630.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g10994.t1",1,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g10998.t2",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g11000.t1",1,0,0,0.00996118794705628,"Other",6,0.711189540285758,"ME1"
"Porites_compressa_HIv1___RNAseq.g11003.t2",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___TS.g5645.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g11013.t1",1,0,0,0.000613141121442136,"Monotonous",NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g5653.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g11028.t1a",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g11033.t1",1,0,1,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g13100.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.1365_t",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13119.t2",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g13131.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13144.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13145.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g13069.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13072.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g6286.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g13078.t1",0,1,1,0.0320633458837679,"Other",5,0.970243788038441,"ME1"
"Porites_compressa_HIv1___RNAseq.g13079.t1b",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13079.t1a",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6293.t1",0,0,1,0.00217733564891858,"Monotonous",2,0.76041862628841,"ME4"
"Porites_compressa_HIv1___RNAseq.g13090.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13108.t1",2,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g13113.t1",1,0,0,4.90763383296787e-05,"Transient",5,0.958078729840751,"ME1"
"Porites_compressa_HIv1___RNAseq.g13114.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___TS.g6324.t1",0,1,0,NA,NA,NA,NA,"ME25"
"Porites_compressa_HIv1___RNAseq.g13121.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g13158.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13368.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13469.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___TS.g6691.t1",1,0,0,NA,NA,NA,NA,"ME9"
"Porites_compressa_HIv1___RNAseq.g13487.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g13488.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13493.t1",2,0,0,NA,NA,NA,NA,"ME15"
"Porites_compressa_HIv1___RNAseq.g13477.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g13495.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6646.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13447.t1",0,1,0,NA,NA,NA,NA,"ME28"
"Porites_compressa_HIv1___RNAseq.g13435.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13442.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6660.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13461.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g13463.t1",0,1,1,0.0142106035621198,"Other",NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13467.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13496.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6693.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13491.t1",1,2,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13398.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13370.t1",2,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g13372.t1",1,0,0,0.0147428553861262,"Transient",4,0.67602554805358,"ME3"
"Porites_compressa_HIv1___RNAseq.g13373.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g13374.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g13376.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13383.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g13386.t1",0,0,1,0.0245987598659871,"Other",NA,NA,"ME21"
"Porites_compressa_HIv1___RNAseq.g13389.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13396.t1",0,0,1,NA,NA,NA,NA,"ME17"
"Porites_compressa_HIv1___TS.g6613.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13407.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13412.t1",2,0,0,0.0125661187421218,"Other",6,0.971888822598767,"ME1"
"Porites_compressa_HIv1___RNAseq.g13414.t1",0,1,0,0.000259653672384196,"Other",1,0.834021062407449,"ME0"
"Porites_compressa_HIv1___RNAseq.g13415.t1",1,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13417.t1",2,0,0,0.0193366989577638,"Other",3,0.90975947112131,"ME3"
"Porites_compressa_HIv1___RNAseq.g13428.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13179.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6396.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g13186.t1",1,0,0,NA,NA,NA,NA,"ME17"
"Porites_compressa_HIv1___RNAseq.g13318.t1",1,0,0,NA,NA,NA,NA,"ME24"
"Porites_compressa_HIv1___TS.g6565.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g13164.t1",1,0,0,0.00596592609666328,"Other",3,0.683357488291644,"ME0"
"Porites_compressa_HIv1___RNAseq.g13165.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13174.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13180.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13181.t1",0,2,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13184.t1",2,0,0,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___RNAseq.g13197.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13207.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g13208.t1",0,0,1,NA,NA,NA,NA,"ME24"
"Porites_compressa_HIv1___RNAseq.g13217.t1",1,0,0,2.23961550727059e-06,"Transient",5,0.610881788011093,"ME1"
"Porites_compressa_HIv1___TS.g6429.t3",1,0,0,0.010949855163566,"Other",6,0.814068031464758,"ME1"
"Porites_compressa_HIv1___RNAseq.g13224.t1",1,0,0,0.0062153261752418,"Other",5,0.933294585745155,"ME1"
"Porites_compressa_HIv1___RNAseq.g13225.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13226.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6438.t2",0,0,1,0.000295926712975894,"Monotonous",1,0.585398859164655,"ME16"
"Porites_compressa_HIv1___TS.g6441.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13236.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g13239.t1",0,1,0,0.0249316274529493,"Transient",4,0.826851937841047,"ME0"
"Porites_compressa_HIv1___TS.g6456.t1b",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13262.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6509.t2a",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13306.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g13307.t1",2,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g13308.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13309.t1",1,0,0,0.00490163377580525,"Other",6,0.947250248431032,"ME1"
"Porites_compressa_HIv1___RNAseq.g13311.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g6519.t1",0,0,2,0.00153121363826764,"Monotonous",1,0.681735878055639,"ME4"
"Porites_compressa_HIv1___RNAseq.g13315.t1a",0,1,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___TS.g6533.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13333.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___RNAseq.g13341.t2",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13343.t1",0,2,0,NA,NA,NA,NA,"ME26"
"Porites_compressa_HIv1___RNAseq.g13345.t1",1,0,0,NA,NA,NA,NA,"ME12"
"Porites_compressa_HIv1___RNAseq.g13349.t1b",1,1,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6560.t1",1,0,1,6.93730056698797e-07,"Monotonous",2,0.528962440425499,"ME2"
"Porites_compressa_HIv1___RNAseq.g13358.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13363.t1",0,1,0,0.00984289472790338,"Transient",5,0.941230012700774,"ME1"
"Porites_compressa_HIv1___TS.g6930.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6937.t1",0,3,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6938.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13739.t1",3,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13757.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.2045_t",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6964.t1",1,0,0,0.0391096476281634,"Other",6,0.820545231604052,"ME0"
"Porites_compressa_HIv1___RNAseq.2061_t",1,0,0,0.000885313028200456,"Other",1,0.903345721956291,"ME12"
"Porites_compressa_HIv1___RNAseq.g13772.t1",0,0,1,0.0354614551686146,"Other",1,0.946477729458791,"ME12"
"Porites_compressa_HIv1___TS.g6985.t2",1,1,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g13776.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13780.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13781.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6993.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13589.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13607.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13608.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g13655.t1",2,0,0,0.00266124331715444,"Other",2,0.786485598672492,"ME4"
"Porites_compressa_HIv1___RNAseq.g13500.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13515.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13516.t1",1,0,0,0.0189074997658307,"Other",4,0.561791864864966,"ME3"
"Porites_compressa_HIv1___RNAseq.g13517.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g13518.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13523.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13525.t1",0,1,0,0.0248657924492568,"Transient",5,0.738711806120279,"ME1"
"Porites_compressa_HIv1___RNAseq.g13533.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g6747.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13547.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6752.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13563.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___TS.g6776.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13584.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13585.t1",0,0,1,0.00259674368284709,"Transient",5,0.993798162960815,"ME1"
"Porites_compressa_HIv1___RNAseq.g13586.t3",1,2,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13587.t1",1,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13593.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___TS.g6802.t1",1,0,0,0.00858233099555424,"Other",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13599.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g6807.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13612.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g13614.t1",0,1,0,0.000477282475447418,"Transient",NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.1906_t",0,1,0,5.81893658898363e-05,"Monotonous",2,0.546783422217029,"ME4"
"Porites_compressa_HIv1___RNAseq.g13623.t1",1,0,0,0.0038961072073657,"Other",NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13624.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13625.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13627.t1",0,1,0,0.000193106045791043,"Monotonous",1,0.947444857572566,"ME12"
"Porites_compressa_HIv1___RNAseq.g13628.t1",1,0,0,0.00533450095531688,"Other",5,0.955892207606578,"ME1"
"Porites_compressa_HIv1___RNAseq.g13630.t1",1,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g13639.t1",1,0,0,0.0159429053554089,"Monotonous",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13640.t1",2,0,0,2.85655118158576e-05,"Monotonous",2,0.618569136117487,"ME4"
"Porites_compressa_HIv1___RNAseq.g13657.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g13663.t1",0,1,0,2.02856644818086e-06,"Monotonous",2,0.986207406910436,"ME4"
"Porites_compressa_HIv1___TS.g6877.t1",1,0,0,0.0151518110526335,"Other",1,0.511164530387985,"ME2"
"Porites_compressa_HIv1___RNAseq.g13673.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13678.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g13691.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g13705.t1",0,0,2,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g31990.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g25815.t2a",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g31991.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g32031.t1",2,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g31996.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g32005.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g32006.t1",0,1,3,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g25832.t2",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g32018.t1",0,1,0,0.0420119675735688,"Other",5,0.892402270970031,"ME1"
"Porites_compressa_HIv1___RNAseq.g32020.t1",1,0,0,NA,NA,NA,NA,"ME15"
"Porites_compressa_HIv1___RNAseq.g32034.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g31849.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g31868.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g31887.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g25712.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g31915.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g31934.t1a",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g31977.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g31848.t1",1,0,0,0.000878545229859569,"Monotonous",2,0.763271027795915,"ME4"
