"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Montipora_capitata_HIv3___RNAseq.g5391.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g27111.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5397.t1",1,0,1,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___RNAseq.g5398.t1",1,0,1,0.00510888760205474,"Transient",3,0.624223629808065,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5399.t1",1,0,0,0.00739781216966923,"Other",3,0.878841917818868,"ME15"
"Montipora_capitata_HIv3___RNAseq.g5408.t1",0,0,2,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g5411.t1",1,0,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g5412.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5424.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g5426.t1",1,0,0,0.0118764419277673,"Monotonous",2,0.684824348818688,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5427.t1",0,0,1,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g5437.t1",1,0,0,0.000486071385828311,"Monotonous",6,0.810916382619738,"ME3"
"Montipora_capitata_HIv3___RNAseq.g5439.t1",0,1,0,0.01034218437739,"Other",NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g5440.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g5441.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5445.t1",0,0,1,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g5448.t1",0,1,0,0.00169379992527558,"Other",1,0.528846766676893,"ME6"
"Montipora_capitata_HIv3___TS.g27176.t2",0,4,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___TS.g27180.t3",0,0,1,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___RNAseq.g5462.t1",0,0,1,3.3448562728703e-05,"Monotonous",3,0.766434239284403,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5464.t1",1,0,0,NA,NA,NA,NA,"ME15"
"Montipora_capitata_HIv3___RNAseq.g5466.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5473.t1",1,1,0,0.000468862981701825,"Transient",3,0.518217825255246,"ME1"
"Montipora_capitata_HIv3___TS.g27195.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g27203.t1a",0,1,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___TS.g27208.t1",0,1,0,0.046766414692124,"Other",3,0.616744217617337,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5494.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5500.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5515.t1",0,1,0,0.00426888500974657,"Monotonous",1,0.556942202587603,"ME5"
"Montipora_capitata_HIv3___RNAseq.g5520.t2",0,1,0,0.0248218146420112,"Other",5,0.541237190912554,"ME6"
"Montipora_capitata_HIv3___RNAseq.g5523.t1",1,0,0,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g5527.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5532.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g27256.t2",1,0,0,NA,NA,NA,NA,"ME10"
"Montipora_capitata_HIv3___RNAseq.g5538.t1",1,0,0,0.0425699640688556,"Monotonous",6,0.952538341748358,"ME9"
"Montipora_capitata_HIv3___TS.g27262.t1",0,0,3,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g5545.t1",0,0,2,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5546.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.1048_t",1,0,0,NA,NA,NA,NA,"ME24"
"Montipora_capitata_HIv3___RNAseq.g5551.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g27270.t1",0,0,2,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g27278.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5560.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5677.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5687.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5764.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5818.t1",1,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g5878.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6002.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g6038.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6040.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5620.t1",0,0,1,0.0131378915120667,"Other",2,0.939051783580246,"ME2"
"Montipora_capitata_HIv3___RNAseq.g5622.t1a",1,0,1,NA,NA,NA,NA,"ME12"
"Montipora_capitata_HIv3___RNAseq.g5624.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g5651.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g5672.t1",1,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g27403.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5686.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g5688.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g27422.t1a",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g27433.t1",1,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5735.t1",1,0,0,NA,NA,NA,NA,"ME16"
"Montipora_capitata_HIv3___RNAseq.g5737.t1",1,0,0,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___RNAseq.g5745.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g27475.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5748.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g5756.t1c",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g5758.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g27489.t1",0,1,0,0.00162300096681269,"Other",6,0.988851166364396,"ME9"
"Montipora_capitata_HIv3___RNAseq.g5772.t1",1,0,0,4.20294925966605e-05,"Monotonous",3,0.648384361524576,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5775.t1",0,2,0,0.00125106419265817,"Transient",5,0.631447114656034,"ME3"
"Montipora_capitata_HIv3___RNAseq.g5779.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g5780.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5782.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5791.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5800.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___TS.g27542.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___TS.g27549.t3",1,1,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g5816.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5817.t1",2,1,0,1.72431192801263e-06,"Transient",3,0.9802145276769,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5838.t1",0,0,1,NA,NA,NA,NA,"ME30"
"Montipora_capitata_HIv3___RNAseq.g5852.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5861.t1",1,0,1,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___TS.g27598.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5886.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5909.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g5921.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5923.t1b",0,0,1,NA,NA,NA,NA,"ME28"
"Montipora_capitata_HIv3___TS.g27681.t1b",0,0,1,NA,NA,NA,NA,"ME27"
"Montipora_capitata_HIv3___TS.g27683.t1",0,0,1,NA,NA,NA,NA,"ME28"
"Montipora_capitata_HIv3___TS.g27692.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g5958.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g5968.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g5969.t1",0,0,1,0.012443485340912,"Transient",3,0.636330873446868,"ME1"
"Montipora_capitata_HIv3___RNAseq.g5975.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g5978.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g5989.t1",2,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g5990.t1",1,0,0,0.000575616846522816,"Monotonous",1,0.80166322165014,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6000.t1",0,1,0,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g6001.t2",1,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___TS.g27767.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6431.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6515.t1a",1,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6536.t1c",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6536.t1a",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6637.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6640.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g7078.t1a",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g7250.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g7412.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g7537.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6140.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6143.t1",0,1,0,0.0239728627560542,"Other",4,0.59205713749891,"ME7"
"Montipora_capitata_HIv3___TS.g27890.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g27891.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g6151.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6169.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g27918.t2",0,0,1,0.00143457970701231,"Transient",3,0.986239695353464,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6174.t1",0,0,2,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6181.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g27935.t1",0,1,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g6197.t1",1,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6205.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6218.t1",2,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6221.t1",3,0,0,NA,NA,NA,NA,"ME22"
"Montipora_capitata_HIv3___RNAseq.g6235.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6242.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6244.t1",0,2,0,0.0169431572379691,"Other",5,0.506967377424307,"ME0"
"Montipora_capitata_HIv3___TS.g27998.t3",1,0,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___RNAseq.g6258.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g28009.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g28010.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6261.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6266.t1",1,0,0,1.18265672449651e-06,"Monotonous",2,0.92663358981443,"ME1"
"Montipora_capitata_HIv3___TS.g28020.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g6293.t1",0,0,1,NA,NA,NA,NA,"ME25"
"Montipora_capitata_HIv3___RNAseq.g6298.t1",1,2,0,NA,NA,NA,NA,"ME30"
"Montipora_capitata_HIv3___RNAseq.g6305.t1",1,1,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6310.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6325.t1",0,1,0,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g6326.t2",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6330.t2",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6332.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g28088.t1",0,0,2,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6334.t2",0,1,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g28112.t1",0,1,0,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___TS.g28113.t1",0,2,0,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g6369.t1",1,0,0,0.0491802097089883,"Monotonous",2,0.707600654195759,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6371.t1",1,0,0,2.49182556294927e-24,"Monotonous",1,0.900810788763707,"ME3"
"Montipora_capitata_HIv3___TS.g28129.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g6372.t1",0,1,0,0.0110813397295953,"Other",4,0.827876554047281,"ME7"
"Montipora_capitata_HIv3___RNAseq.g6373.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___TS.g28166.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.2006_t",1,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g6409.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6411.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g28178.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___TS.g28183.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___TS.g28186.t1",0,0,1,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g6422.t1",0,0,1,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g6429.t1",0,1,0,0.0156384584009219,"Other",6,0.604432551867309,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6430.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g6432.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g28201.t2",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g28207.t1a",1,0,0,0.00431275706455449,"Other",NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g28207.t1b",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g28208.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6442.t1",0,1,0,NA,NA,NA,NA,"ME15"
"Montipora_capitata_HIv3___RNAseq.g6445.t1",1,1,0,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___TS.g28218.t1",2,0,0,NA,NA,NA,NA,"ME19"
"Montipora_capitata_HIv3___RNAseq.g6449.t1",0,0,1,NA,NA,NA,NA,"ME8"
"Montipora_capitata_HIv3___RNAseq.g6454.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6456.t1",1,0,1,0.000469717681642026,"Monotonous",2,0.978027799828911,"ME1"
"Montipora_capitata_HIv3___TS.g28232.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6489.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6492.t1",1,1,1,NA,NA,NA,NA,"ME25"
"Montipora_capitata_HIv3___RNAseq.g6502.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g28278.t3",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6507.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6508.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___TS.g28289.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.2127_t",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g28295.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g28302.t1",0,0,1,NA,NA,NA,NA,"ME9"
"Montipora_capitata_HIv3___RNAseq.g6560.t1",1,0,0,NA,NA,NA,NA,"ME25"
"Montipora_capitata_HIv3___TS.g28338.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6575.t1b",1,1,0,0.0315145620698504,"Other",2,0.897292477697285,"ME20"
"Montipora_capitata_HIv3___RNAseq.g6575.t1a",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g28365.t2",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6599.t1",2,0,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g6601.t1",1,0,2,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___TS.g28384.t1a",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6616.t1",0,1,0,0.000118171437352182,"Transient",5,0.880392653144659,"ME29"
"Montipora_capitata_HIv3___RNAseq.g6617.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6618.t1",2,1,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___RNAseq.g6621.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g6635.t1",0,1,0,0.000339565041573118,"Monotonous",3,0.957030876503104,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6636.t2",1,0,1,0.0439595737262563,"Transient",3,0.966835760636011,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6643.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6649.t1",0,0,1,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g6650.t1",1,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g28440.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6659.t1",2,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6664.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g6669.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6684.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6690.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6691.t1",1,0,1,NA,NA,NA,NA,"ME4"
"Montipora_capitata_HIv3___RNAseq.g6700.t1",2,0,0,NA,NA,NA,NA,"ME13"
"Montipora_capitata_HIv3___RNAseq.g6701.t1b",0,0,1,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.2336_t",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6709.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g28494.t2",0,1,0,0.00100108054255308,"Monotonous",2,0.612722076066674,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6735.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6736.t2",0,0,1,NA,NA,NA,NA,"ME21"
"Montipora_capitata_HIv3___TS.g28520.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6740.t1",1,2,1,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g6743.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6744.t1",0,1,0,0.0176508591999251,"Monotonous",1,0.936189108528415,"ME3"
"Montipora_capitata_HIv3___TS.g28533.t1",1,0,0,0.00510596704190431,"Other",4,0.849756093996161,"ME19"
"Montipora_capitata_HIv3___TS.g28541.t1a",0,1,0,NA,NA,NA,NA,"ME28"
"Montipora_capitata_HIv3___RNAseq.g6764.t1",0,1,0,NA,NA,NA,NA,"ME16"
"Montipora_capitata_HIv3___RNAseq.g6766.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6767.t1",0,0,1,0.0244404691224035,"Other",NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6771.t1",0,1,0,0.00327971612669864,"Transient",4,0.846178797437391,"ME6"
"Montipora_capitata_HIv3___RNAseq.g6773.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___TS.g28557.t1",2,0,0,NA,NA,NA,NA,"ME6"
"Montipora_capitata_HIv3___TS.g28560.t1",1,0,0,0.0121245220721964,"Other",NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6786.t1",0,2,1,NA,NA,NA,NA,"ME11"
"Montipora_capitata_HIv3___RNAseq.g6795.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6800.t1",1,0,0,0.000219431054716261,"Transient",4,0.828544518455156,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6801.t1",1,0,0,NA,NA,NA,NA,"ME27"
"Montipora_capitata_HIv3___RNAseq.g6802.t1",1,0,0,NA,NA,NA,NA,"ME18"
"Montipora_capitata_HIv3___TS.g28581.t1",1,1,0,8.49034821810024e-10,"Monotonous",1,0.953854096301456,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6808.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Montipora_capitata_HIv3___RNAseq.g6811.t2",1,0,0,8.613607547614e-06,"Transient",1,0.694446998690159,"ME10"
"Montipora_capitata_HIv3___RNAseq.g6813.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6816.t1",0,0,1,NA,NA,NA,NA,"ME25"
"Montipora_capitata_HIv3___RNAseq.2473_t",1,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6829.t1",0,1,0,1.28395062688261e-05,"Transient",4,0.972665809774963,"ME7"
"Montipora_capitata_HIv3___TS.g28604.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___RNAseq.g6836.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g28608.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6841.t1c",2,0,0,0.00114352153558482,"Monotonous",NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6843.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6846.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6850.t1",0,1,0,NA,NA,NA,NA,"ME30"
"Montipora_capitata_HIv3___RNAseq.g6853.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Montipora_capitata_HIv3___RNAseq.g6855.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6856.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___RNAseq.g6857.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Montipora_capitata_HIv3___TS.g28630.t1",0,0,1,0.0413287606345746,"Other",NA,NA,"ME3"
"Montipora_capitata_HIv3___TS.g28638.t1",0,2,0,0.00197067839664699,"Transient",3,0.977541948231231,"ME1"
"Montipora_capitata_HIv3___TS.g28645.t1c",1,0,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6892.t1",0,1,0,NA,NA,NA,NA,"ME2"
"Montipora_capitata_HIv3___RNAseq.g6898.t1",0,1,0,NA,NA,NA,NA,"ME26"
"Montipora_capitata_HIv3___RNAseq.g6910.t1",0,1,1,NA,NA,NA,NA,"ME7"
"Montipora_capitata_HIv3___TS.g28682.t1",0,1,0,NA,NA,NA,NA,"ME14"
"Montipora_capitata_HIv3___RNAseq.g6934.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Montipora_capitata_HIv3___RNAseq.g6936.t1",1,0,0,4.17220604008464e-05,"Monotonous",6,0.944188060332819,"ME9"
