"gene_id","ImpulseDE2_padj","ImpulseDE2_response_type","ImpulseDE2_response_class","is_DE","Mfuzz_cluster","Mfuzz_membership","Mfuzz_highconf","Mfuzz_pattern","WGCNA_module","kME_own","is_hub","count_FOXO3","count_HSF1","count_NFE2L2","has_HSF1","has_FOXO3","has_NFE2L2","SwissProt_BlastHit","SwissProt_BlastEval","SwissProt_ProteinName","BiologicalProcess","GeneOntologyIDs","CellularComponent","MolecularFunction"
"Porites_compressa_HIv1___TS.g4345.t1",0.397022837596664,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.441339198325286,FALSE,0,2,0,TRUE,FALSE,FALSE,"P50876",4.16e-75,"E3 ubiquitin-protein ligase RNF144A (EC 2.3.2.31) (RING finger protein 144A) (UbcM4-interacting protein 4) (Ubiquitin-conjugating enzyme 7-interacting protein 4)","pattern recognition receptor signaling pathway [GO:0002221]; protein K6-linked ubiquitination [GO:0085020]; protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process [GO:0006511]","GO:0000151; GO:0002221; GO:0005737; GO:0005789; GO:0005794; GO:0005886; GO:0006511; GO:0008270; GO:0010008; GO:0016567; GO:0031624; GO:0043231; GO:0061630; GO:0085020","cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; endosome membrane [GO:0010008]; Golgi apparatus [GO:0005794]; intracellular membrane-bounded organelle [GO:0043231]; plasma membrane [GO:0005886]; ubiquitin ligase complex [GO:0000151]","ubiquitin conjugating enzyme binding [GO:0031624]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]"
"Porites_compressa_HIv1___RNAseq.g9702.t1",0.431319354232084,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.461341966679486,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___TS.g4347.t2",0.158929214558875,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.382247296424378,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q6P0U0",7.44e-23,"N-acetylglucosamine-6-phosphate deacetylase (GlcNAc 6-P deacetylase) (EC 3.5.1.25) (Amidohydrolase domain-containing protein 2)","N-acetylglucosamine catabolic process [GO:0006046]; N-acetylneuraminate catabolic process [GO:0019262]","GO:0006046; GO:0008448; GO:0019262; GO:0046872","","metal ion binding [GO:0046872]; N-acetylglucosamine-6-phosphate deacetylase activity [GO:0008448]"
"Porites_compressa_HIv1___RNAseq.g9704.t1",0.87992300207005,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.561906200713286,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q29554",0,"Trifunctional enzyme subunit alpha, mitochondrial (78 kDa gastrin-binding protein) (Monolysocardiolipin acyltransferase) (MLCL AT) (EC 2.3.1.-) (TP-alpha) [Includes: Long-chain enoyl-CoA hydratase (EC 4.2.1.17); Long chain 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.211)]","cardiolipin acyl-chain remodeling [GO:0035965]; fatty acid beta-oxidation [GO:0006635]; response to insulin [GO:0032868]","GO:0004300; GO:0005739; GO:0005743; GO:0006635; GO:0016507; GO:0016509; GO:0016740; GO:0032868; GO:0035965; GO:0042645; GO:0052816; GO:0070403","mitochondrial fatty acid beta-oxidation multienzyme complex [GO:0016507]; mitochondrial inner membrane [GO:0005743]; mitochondrial nucleoid [GO:0042645]; mitochondrion [GO:0005739]","enoyl-CoA hydratase activity [GO:0004300]; long-chain fatty acyl-CoA hydrolase activity [GO:0052816]; long-chain-3-hydroxyacyl-CoA dehydrogenase activity [GO:0016509]; NAD+ binding [GO:0070403]; transferase activity [GO:0016740]"
"Porites_compressa_HIv1___RNAseq.g9705.t1",0.757996586197249,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.11271016344417,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9706.t1",0.784656262989885,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.214291255964331,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q12955",3.22e-93,"Ankyrin-3 (ANK-3) (Ankyrin-G)","axonogenesis [GO:0007409]; cellular response to magnesium ion [GO:0071286]; establishment of protein localization [GO:0045184]; Golgi to plasma membrane protein transport [GO:0043001]; magnesium ion homeostasis [GO:0010960]; maintenance of protein location in plasma membrane [GO:0072660]; membrane assembly [GO:0071709]; mitotic cytokinesis [GO:0000281]; negative regulation of delayed rectifier potassium channel activity [GO:1902260]; neuromuscular junction development [GO:0007528]; neuronal action potential [GO:0019228]; plasma membrane organization [GO:0007009]; positive regulation of cell communication by electrical coupling [GO:0010650]; positive regulation of gene expression [GO:0010628]; positive regulation of homotypic cell-cell adhesion [GO:0034112]; positive regulation of membrane depolarization during cardiac muscle cell action potential [GO:1900827]; positive regulation of membrane potential [GO:0045838]; positive regulation of protein targeting to membrane [GO:0090314]; positive regulation of sodium ion transport [GO:0010765]; protein localization to axon [GO:0099612]; protein localization to plasma membrane [GO:0072659]; regulation of potassium ion transport [GO:0043266]; signal transduction [GO:0007165]","GO:0000281; GO:0005200; GO:0005764; GO:0005783; GO:0005794; GO:0005829; GO:0005886; GO:0007009; GO:0007165; GO:0007409; GO:0007528; GO:0008092; GO:0008093; GO:0009925; GO:0009986; GO:0010628; GO:0010650; GO:0010765; GO:0010960; GO:0014704; GO:0014731; GO:0016323; GO:0016328; GO:0016529; GO:0017080; GO:0019228; GO:0030018; GO:0030315; GO:0030425; GO:0030507; GO:0030674; GO:0031594; GO:0033268; GO:0034112; GO:0042383; GO:0043001; GO:0043005; GO:0043034; GO:0043194; GO:0043266; GO:0044325; GO:0045184; GO:0045211; GO:0045296; GO:0045838; GO:0071286; GO:0071709; GO:0072659; GO:0072660; GO:0090314; GO:0099103; GO:0099612; GO:1900827; GO:1902260","axon initial segment [GO:0043194]; basal plasma membrane [GO:0009925]; basolateral plasma membrane [GO:0016323]; cell surface [GO:0009986]; costamere [GO:0043034]; cytosol [GO:0005829]; dendrite [GO:0030425]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; intercalated disc [GO:0014704]; lateral plasma membrane [GO:0016328]; lysosome [GO:0005764]; neuromuscular junction [GO:0031594]; neuron projection [GO:0043005]; node of Ranvier [GO:0033268]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; sarcolemma [GO:0042383]; sarcoplasmic reticulum [GO:0016529]; spectrin-associated cytoskeleton [GO:0014731]; T-tubule [GO:0030315]; Z disc [GO:0030018]","cadherin binding [GO:0045296]; channel activator activity [GO:0099103]; cytoskeletal anchor activity [GO:0008093]; cytoskeletal protein binding [GO:0008092]; protein-macromolecule adaptor activity [GO:0030674]; sodium channel regulator activity [GO:0017080]; spectrin binding [GO:0030507]; structural constituent of cytoskeleton [GO:0005200]; transmembrane transporter binding [GO:0044325]"
"Porites_compressa_HIv1___RNAseq.g9708.t1",0.735040336643163,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.135536743742494,FALSE,0,0,0,FALSE,FALSE,FALSE,"O60930",3.22e-74,"Ribonuclease H1 (RNase H1) (EC 3.1.26.4) (Ribonuclease H type II)","DNA replication, removal of RNA primer [GO:0043137]; RNA catabolic process [GO:0006401]","GO:0000287; GO:0003676; GO:0003723; GO:0004523; GO:0004540; GO:0005739; GO:0005759; GO:0006401; GO:0043137","mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]","magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; RNA binding [GO:0003723]; RNA nuclease activity [GO:0004540]; RNA-DNA hybrid ribonuclease activity [GO:0004523]"
"Porites_compressa_HIv1___RNAseq.47_t",0.91090215170228,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.242171388538402,FALSE,0,0,0,FALSE,FALSE,FALSE,"P83941",1.13e-65,"Elongin-C (EloC) (Elongin 15 kDa subunit) (RNA polymerase II transcription factor SIII subunit C) (SIII p15) (Stromal membrane-associated protein SMAP1B homolog) (Transcription elongation factor B polypeptide 1)","positive regulation of transcription elongation by RNA polymerase II [GO:0032968]; protein ubiquitination [GO:0016567]; target-directed miRNA degradation [GO:0140958]; transcription initiation at RNA polymerase II promoter [GO:0006367]; ubiquitin-dependent protein catabolic process [GO:0006511]","GO:0001222; GO:0006367; GO:0006511; GO:0016567; GO:0030674; GO:0030891; GO:0031466; GO:0032968; GO:0044877; GO:0070449; GO:0140958","Cul5-RING ubiquitin ligase complex [GO:0031466]; elongin complex [GO:0070449]; VCB complex [GO:0030891]","protein-containing complex binding [GO:0044877]; protein-macromolecule adaptor activity [GO:0030674]; transcription corepressor binding [GO:0001222]"
"Porites_compressa_HIv1___RNAseq.g9713.t1",0.00369340393240905,"Other","unclassified",TRUE,6,0.903460523165083,TRUE,"Sustained Up (12h)","ME0",-0.303320518107397,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q3KQ80",8.54e-77,"O(6)-methylguanine-induced apoptosis 2 (MAPO2) (Sperm-tail PG-rich repeat-containing protein 1)","apoptotic process [GO:0006915]; epigenetic programing of male pronucleus [GO:0044727]","GO:0001939; GO:0001940; GO:0003682; GO:0005737; GO:0006915; GO:0042393; GO:0042585; GO:0044727","cytoplasm [GO:0005737]; female pronucleus [GO:0001939]; germinal vesicle [GO:0042585]; male pronucleus [GO:0001940]","chromatin binding [GO:0003682]; histone binding [GO:0042393]"
"Porites_compressa_HIv1___RNAseq.g9714.t1",0.440562560873432,"Other",NA,FALSE,NA,NA,NA,NA,"ME13",0.876769417012874,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q86Y13",5.59e-13,"E3 ubiquitin-protein ligase DZIP3 (EC 2.3.2.27) (DAZ-interacting protein 3) (RING-type E3 ubiquitin transferase DZIP3) (RNA-binding ubiquitin ligase of 138 kDa) (hRUL138)","protein polyubiquitination [GO:0000209]","GO:0000209; GO:0003723; GO:0004842; GO:0005737; GO:0008270; GO:0019902; GO:0031593; GO:0061630","cytoplasm [GO:0005737]","phosphatase binding [GO:0019902]; polyubiquitin modification-dependent protein binding [GO:0031593]; RNA binding [GO:0003723]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]"
"Porites_compressa_HIv1___RNAseq.g9715.t1",0.532799016791885,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.186811476092724,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q8IZ57",9.61e-06,"Neurensin-1 (Neuro-p24) (Vesicular membrane protein of 24 kDa) (Vesicular membrane protein p24)","nervous system development [GO:0007399]","GO:0007399; GO:0016020; GO:0030133; GO:0030426; GO:0031410; GO:0043005; GO:0043025","cytoplasmic vesicle [GO:0031410]; growth cone [GO:0030426]; membrane [GO:0016020]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; transport vesicle [GO:0030133]",""
"Porites_compressa_HIv1___RNAseq.g9716.t1",0.386462151385572,"Other",NA,FALSE,NA,NA,NA,NA,"ME13",0.898262457666241,TRUE,0,0,0,FALSE,FALSE,FALSE,"Q86Y13",4.88e-11,"E3 ubiquitin-protein ligase DZIP3 (EC 2.3.2.27) (DAZ-interacting protein 3) (RING-type E3 ubiquitin transferase DZIP3) (RNA-binding ubiquitin ligase of 138 kDa) (hRUL138)","protein polyubiquitination [GO:0000209]","GO:0000209; GO:0003723; GO:0004842; GO:0005737; GO:0008270; GO:0019902; GO:0031593; GO:0061630","cytoplasm [GO:0005737]","phosphatase binding [GO:0019902]; polyubiquitin modification-dependent protein binding [GO:0031593]; RNA binding [GO:0003723]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]"
"Porites_compressa_HIv1___RNAseq.g9717.t1",0.205373266567812,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.0592425726799584,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9718.t1a",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.158646986491292,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q7RTU0",1.36e-18,"Transcription factor 24 (TCF-24)","developmental process [GO:0032502]; regulation of transcription by RNA polymerase II [GO:0006357]","GO:0000977; GO:0000981; GO:0005634; GO:0006357; GO:0032502; GO:0046983","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; protein dimerization activity [GO:0046983]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]"
"Porites_compressa_HIv1___RNAseq.g9719.t1",0.00140979501932596,"Monotonous","transition_down",TRUE,2,0.907183830550448,TRUE,"Sustained Down (12h)","ME2",0.786874343901891,FALSE,0,1,0,TRUE,FALSE,FALSE,"Q9ESL9",1.62e-15,"Fibroblast growth factor 20 (FGF-20)","cell differentiation [GO:0030154]; fibroblast growth factor receptor signaling pathway [GO:0008543]; inner ear auditory receptor cell differentiation [GO:0042491]; negative regulation of neuron apoptotic process [GO:0043524]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; regulation of cardiac muscle cell proliferation [GO:0060043]; regulation of neuron differentiation [GO:0045664]","GO:0005104; GO:0005576; GO:0008083; GO:0008284; GO:0008543; GO:0030154; GO:0042491; GO:0043524; GO:0045664; GO:0060043; GO:0070374; GO:0090722","extracellular region [GO:0005576]","fibroblast growth factor receptor binding [GO:0005104]; growth factor activity [GO:0008083]; receptor-receptor interaction [GO:0090722]"
"Porites_compressa_HIv1___TS.g4365.t2",0.502812248697335,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.444923258709075,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q9C091",2.1e-126,"GREB1-like protein (Growth regulation by estrogen in breast cancer 1-like protein)","branching involved in ureteric bud morphogenesis [GO:0001658]; cardiac muscle cell differentiation [GO:0055007]; cardiac ventricle development [GO:0003231]; embryonic heart tube development [GO:0035050]; kidney development [GO:0001822]; male genitalia development [GO:0030539]; mesonephric duct development [GO:0072177]; metanephros development [GO:0001656]; morphogenesis of an epithelium [GO:0002009]; outflow tract morphogenesis [GO:0003151]; paramesonephric duct development [GO:0061205]; retinoic acid receptor signaling pathway [GO:0048384]; ribosome biogenesis [GO:0042254]; uterus development [GO:0060065]","GO:0001656; GO:0001658; GO:0001822; GO:0002009; GO:0003151; GO:0003231; GO:0016020; GO:0030539; GO:0035050; GO:0042254; GO:0048384; GO:0055007; GO:0060065; GO:0061205; GO:0072177","membrane [GO:0016020]",""
"Porites_compressa_HIv1___TS.g4365.t3",0.153880157595074,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.33338128421579,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___TS.g4366.t1",0.891012911942138,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.617409087301234,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9722.t1",0.110474553335639,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.135855008280601,FALSE,0,1,0,TRUE,FALSE,FALSE,"Q9NX07",5.45e-86,"tRNA selenocysteine 1-associated protein 1 (SECp43) (tRNA selenocysteine-associated protein 1)","selenocysteine incorporation [GO:0001514]","GO:0000049; GO:0001514; GO:0003723; GO:0005634; GO:0005737","cytoplasm [GO:0005737]; nucleus [GO:0005634]","RNA binding [GO:0003723]; tRNA binding [GO:0000049]"
"Porites_compressa_HIv1___RNAseq.g9723.t1",0.73761918131797,"Other",NA,FALSE,NA,NA,NA,NA,"ME3",0.688241615055701,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q8SX37",1.56e-21,"CDP-diacylglycerol--inositol 3-phosphatidyltransferase (CDIPT) (EC 2.7.8.11) (Phosphatidylinositol synthase)","basement membrane organization [GO:0071711]; phosphatidylinositol biosynthetic process [GO:0006661]; phototransduction [GO:0007602]","GO:0003881; GO:0005794; GO:0006661; GO:0007602; GO:0016324; GO:0016328; GO:0046872; GO:0071711","apical plasma membrane [GO:0016324]; Golgi apparatus [GO:0005794]; lateral plasma membrane [GO:0016328]","CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity [GO:0003881]; metal ion binding [GO:0046872]"
"Porites_compressa_HIv1___RNAseq.g9724.t1",0.680087944223785,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.116270331248051,FALSE,0,0,0,FALSE,FALSE,FALSE,"A2AJ76",6.02e-13,"Hemicentin-2","","GO:0005509; GO:0005576; GO:0005604; GO:0005938; GO:0030054; GO:0032154; GO:0062023","basement membrane [GO:0005604]; cell cortex [GO:0005938]; cell junction [GO:0030054]; cleavage furrow [GO:0032154]; collagen-containing extracellular matrix [GO:0062023]; extracellular region [GO:0005576]","calcium ion binding [GO:0005509]"
"Porites_compressa_HIv1___RNAseq.g9725.t1",0.00896039237378368,"Transient","transient_down",TRUE,5,0.513496123722044,TRUE,"Sustained Up (3h)","ME18",0.847964106005445,FALSE,0,1,0,TRUE,FALSE,FALSE,"Q96RW7",6.26e-13,"Hemicentin-1 (Fibulin-6) (FIBL-6)","actin cytoskeleton organization [GO:0030036]; basement membrane organization [GO:0071711]; cell division [GO:0051301]; heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules [GO:0007157]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; response to bacterium [GO:0009617]; visual perception [GO:0007601]","GO:0005201; GO:0005509; GO:0005604; GO:0005737; GO:0005912; GO:0005927; GO:0005938; GO:0007156; GO:0007157; GO:0007601; GO:0009617; GO:0030036; GO:0032154; GO:0051301; GO:0062023; GO:0070062; GO:0071711","adherens junction [GO:0005912]; basement membrane [GO:0005604]; cell cortex [GO:0005938]; cleavage furrow [GO:0032154]; collagen-containing extracellular matrix [GO:0062023]; cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; muscle tendon junction [GO:0005927]","calcium ion binding [GO:0005509]; extracellular matrix structural constituent [GO:0005201]"
"Porites_compressa_HIv1___RNAseq.g9726.t1",0.928421871987804,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.330684577990316,FALSE,1,0,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9727.t1",0.00187346056099362,"Monotonous","transition_down",TRUE,2,0.774110905897936,TRUE,"Sustained Down (12h)","ME4",0.616149337180245,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___TS.g4373.t1",0.338179852733023,"Other",NA,FALSE,NA,NA,NA,NA,"ME17",0.648480680137023,FALSE,0,1,0,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9729.t1",0.704730322406377,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.158609303592145,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9730.t1",0.978645581034838,"Other",NA,FALSE,NA,NA,NA,NA,"ME4",0.578568341251887,FALSE,0,1,0,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9743.t1",0.0876525502280522,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.91803734532194,TRUE,0,0,0,FALSE,FALSE,FALSE,"Q28FC1",2.23e-83,"Ubiquitin-conjugating enzyme E2 W (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme W) (N-terminal E2 ubiquitin-conjugating enzyme) (EC 2.3.2.25) (Ubiquitin carrier protein W) (Ubiquitin-protein ligase W)","cellular response to misfolded protein [GO:0071218]; DNA repair [GO:0006281]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein monoubiquitination [GO:0006513]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]","GO:0004842; GO:0005524; GO:0005634; GO:0006281; GO:0006513; GO:0006515; GO:0043161; GO:0061631; GO:0071218","nucleus [GO:0005634]","ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin-protein transferase activity [GO:0004842]"
"Porites_compressa_HIv1___RNAseq.g9744.t1",0.830205939198226,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.125617152621836,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g9745.t1",0.372169260933266,"Other",NA,FALSE,NA,NA,NA,NA,"ME4",0.553480898634002,FALSE,1,0,0,FALSE,TRUE,FALSE,"Q9GRC0",1.05e-84,"Serine/threonine-protein kinase mos (EC 2.7.11.1) (Oocyte maturation factor mos)","female gamete generation [GO:0007292]; female meiosis II [GO:0007147]; negative regulation of mitotic cell cycle [GO:0045930]","GO:0004709; GO:0005524; GO:0007147; GO:0007292; GO:0045930; GO:0106310","","ATP binding [GO:0005524]; MAP kinase kinase kinase activity [GO:0004709]; protein serine kinase activity [GO:0106310]"
"Porites_compressa_HIv1___RNAseq.g9746.t2",0.258401153601123,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.572015843039866,TRUE,0,0,0,FALSE,FALSE,FALSE,"Q32N66",7.39e-28,"PCNA-interacting partner (PARI) (PARP-1 binding protein) (PARP1-binding protein) (PARPBP)","DNA repair [GO:0006281]; negative regulation of double-strand break repair via homologous recombination [GO:2000042]","GO:0000785; GO:0003677; GO:0005634; GO:0005737; GO:0006281; GO:2000042","chromatin [GO:0000785]; cytoplasm [GO:0005737]; nucleus [GO:0005634]","DNA binding [GO:0003677]"
"Porites_compressa_HIv1___RNAseq.g9747.t2",0.0105578076155098,"Transient","transient_down",TRUE,4,0.869207110407183,TRUE,"U-shaped Dip (12h)","ME3",0.6964896238225,FALSE,0,0,1,FALSE,FALSE,TRUE,"Q767L8",4.1e-49,"Mediator of DNA damage checkpoint protein 1","DNA repair [GO:0006281]; DNA replication checkpoint signaling [GO:0000076]; protein localization to site of double-strand break [GO:1990166]","GO:0000076; GO:0005634; GO:0005694; GO:0006281; GO:0035861; GO:0140463; GO:0140566; GO:1990166","chromosome [GO:0005694]; nucleus [GO:0005634]; site of double-strand break [GO:0035861]","chromatin-protein adaptor activity [GO:0140463]; histone reader activity [GO:0140566]"
